taiLieu_10: [-1.0385815, 0.14068386, -0.962861, 0.012447489, 0.20876363, -0.5141344, 0.09005695, 0.7092597, -0.777545, -0.47894067, 0.7356838, -1.5826658, -0.04266268, 0.16112502, -0.32368457, -1.7417395, 0.3662136, -0.13875677, -0.7698891, -0.69277704, 0.1988821, -0.42302492, -0.8180303, 0.5107546, -0.02094798, -1.0412827, -0.873315, -0.8359395, -0.6565485, -1.0518074, 0.9006349, 1.190503, -0.1671441, -1.1631191, -0.16764262, 0.33839405, -0.28525022, -1.2198683, -0.32963118, -0.014619389, -0.1323076, -0.72380096, -0.40818715, -0.7849527, 0.6999058, -0.101418845, 0.41143608, -0.27936828, 1.0090826, 0.18663561, -0.5250416, -0.4273672, -0.066475704, -1.0209565, 0.17462133, 1.2839975, -0.42233244, -0.7777263, -0.34863433, 0.19085576, 0.027926126, 1.6003883, 0.72798425, -0.21115248, 0.32275295, -0.758199, 1.015214, 0.03704967, -0.21362758, -0.14478065, -0.25375038, 0.8133241, 0.32994518, -0.23907901, -0.54160416, 0.47216615, -0.25293228, -0.48888993, -0.54197943, 0.270266, 0.4537668, 0.20634465, -1.4708062, 0.4139299, 0.44955373, -0.19771227, 0.6088181, 0.3153988, 1.363878, 0.91656727, -0.24096224, 1.1727667, -0.23232584, -0.52532715, 0.19964297, 0.91606784, 0.43993467, -0.3708492, 0.73366356, -0.41800267]
taiLieu_11: [-1.0757918, -0.031422626, -1.2532319, 0.61946017, 0.2005595, -0.8433741, -0.35758248, 0.5984742, -1.4239708, -0.19812176, 0.31192073, -0.9132532, -0.23188551, -0.031030292, -0.41613287, -1.2660681, 0.32713333, 0.08429959, -0.9534792, -1.0656476, 0.14070658, -0.1299947, -0.60140264, 0.46755993, 0.57518435, -0.4329604, -1.3392607, -1.0667291, -0.4066638, -1.1284198, 1.387742, 1.085966, -0.26543862, -0.80346006, 0.15105367, 0.19201078, -0.07983165, -1.2534645, -0.46245414, -0.43046793, -0.2144033, -1.1778239, -0.31576917, -1.0827372, 0.4959207, -0.44088793, 0.22687417, -0.095042534, 0.98867583, -0.042644605, -0.794731, -0.024955766, -0.021131523, -0.8508703, -0.25801057, 1.2848018, -0.37196952, -0.3735166, -0.33521497, 0.5462238, 0.15214717, 1.4388456, 0.465067, 0.06234242, 0.021026505, -0.53927845, 1.0913541, 0.4604417, -0.1876416, 0.017329387, -0.92544305, 0.53574204, -0.03913244, -0.8063743, -0.28185585, 0.25339484, -0.3401807, -0.703898, -0.456342, 0.3870834, 0.8430467, 0.22753292, -0.9840895, 0.55208963, 0.34248632, 0.29223612, 0.4600115, 0.060560133, 1.1790924, 0.6571198, -0.7288596, 1.2138256, -0.711151, -0.57162267, 0.35783407, 1.5755429, 0.8669926, -0.3709636, 1.1859634, -0.090568684]
taiLieu_12: [-0.9838403, -0.0723653, -1.3981322, 0.40170777, 0.052898407, -0.90670073, -0.26981825, 0.3943555, -1.4397502, -0.4528616, 0.37508568, -0.9992495, -0.41755995, 0.043366868, -0.01797129, -1.4275614, 0.50378406, 0.16486004, -1.1046166, -1.0673999, 0.12856568, -0.04738968, -0.61295, 0.61652184, 0.37477237, -0.6102567, -1.4592303, -1.0103059, -0.4529257, -1.1663407, 1.6307501, 1.3547021, -0.27369195, -0.9295706, -0.2397739, 0.377529, 0.043533098, -1.321864, -0.416878, -0.57005036, -0.078723505, -1.0063614, -0.20058069, -1.2506284, 0.39580128, -0.53733367, -0.08780568, 0.071957305, 1.1054413, -0.23011534, -0.89760137, -0.049205303, -0.14575785, -0.81450206, -0.49061483, 1.3730365, -0.31935352, -0.41031873, -0.20691969, 0.6437997, 0.3054513, 1.8685663, 0.18112539, -0.12620279, 0.15615006, -0.56826997, 1.2859911, 0.25338367, -0.14877425, 0.048309874, -0.8340043, 0.82948977, -0.14971724, -0.8703305, -0.1834075, 0.34044495, -0.13521406, -0.44588017, -0.40920472, 0.32888976, 1.0776612, 0.044186886, -1.3397337, 0.65598345, 0.15707156, 0.422177, 0.5147025, -0.0977411, 1.1323248, 0.65801847, -0.691106, 0.9839881, -0.45253265, -0.49163362, 0.4219577, 1.7337413, 0.8364802, -0.43927336, 1.4560477, -0.4070572]
taiLieu_13: [-1.230054, 0.02507024, -1.48274, 0.54802257, 0.3155745, -1.0082128, -0.23718695, 0.7405009, -1.6482774, -0.38507715, 0.29187614, -1.2917299, -0.19561572, 0.106758684, -0.4323605, -1.6510916, 0.36399248, 0.03187817, -1.1869696, -1.1561195, 0.044363797, -0.29129004, -0.634933, 0.5881625, 0.5920735, -0.65198874, -1.4944403, -1.222648, -0.71228766, -1.3851076, 1.6858839, 1.3160955, -0.25547734, -1.050066, 0.052356333, 0.3793228, -0.26617354, -1.4766705, -0.42497876, -0.5683445, -0.20011336, -1.3650154, -0.4191162, -1.2841806, 0.6786443, -0.59382665, 0.3682635, -0.23494469, 1.2797418, 0.13238302, -1.0320768, -0.15366742, 0.012667468, -0.9168161, -0.4928898, 1.4176056, -0.5207062, -0.4616651, -0.38727364, 0.620697, 0.22186764, 1.772222, 0.5891537, 0.08776585, 0.06390727, -0.7055695, 1.4070944, 0.5369625, -0.26446518, 0.09816368, -0.95717275, 0.87178516, 0.048805397, -0.99091065, -0.3538334, 0.3426079, -0.27128813, -0.75195056, -0.6223476, 0.47479862, 1.0819548, 0.27688602, -1.2711921, 0.7067706, 0.3648039, 0.27391136, 0.5248536, 0.1286458, 1.5060413, 0.9038441, -0.7983921, 1.4934323, -0.8714856, -0.6582921, 0.48700207, 1.8663347, 1.0221361, -0.49780723, 1.4060954, -0.22738042]
taiLieu_14: [-1.043263, 0.044978194, -1.3537941, 0.3426639, 0.14434966, -0.9202976, -0.20039655, 0.6549778, -1.3752692, -0.3893973, 0.4752926, -1.2566464, -0.24095556, 0.09383571, -0.19404204, -1.5192554, 0.46460184, 0.010743374, -1.0679715, -1.2113407, 0.11815347, -0.25600532, -0.6592193, 0.58774316, 0.3054071, -0.51988786, -1.3475634, -1.0659132, -0.61717254, -1.1822919, 1.5610844, 1.2931778, -0.22656032, -1.0293325, 0.019795379, 0.25793365, -0.120317765, -1.370699, -0.42828456, -0.4228712, -0.048649352, -1.0662662, -0.2585745, -1.2348733, 0.61611444, -0.3999158, 0.13143148, -0.07527454, 1.0585331, 0.05320189, -0.9381498, -0.06595869, -0.07321278, -0.8950953, -0.32946882, 1.4595999, -0.4298249, -0.44234392, -0.24650261, 0.49866214, 0.25951412, 1.7063512, 0.34427276, 0.036899466, 0.15429288, -0.5371134, 1.2948732, 0.30633968, -0.10767845, 0.12665898, -0.78710186, 0.8706915, -0.037914142, -0.8149905, -0.16018401, 0.32337272, -0.113522224, -0.611142, -0.4928558, 0.32181746, 0.837429, 0.09916121, -1.2426248, 0.6967006, 0.31571415, 0.2802584, 0.46197116, 0.043831896, 1.2228372, 0.88077223, -0.6229478, 1.166338, -0.5579976, -0.61155427, 0.4353337, 1.6830194, 0.85596865, -0.42211944, 1.412742, -0.41118026]
taiLieu_15: [-1.0407658, 0.07933714, -1.1099994, 0.3719417, 0.21826728, -0.7734938, -0.19180359, 0.6771506, -1.1706244, -0.20761426, 0.39697942, -1.0723292, -0.19305708, -0.023890074, -0.4349763, -1.3060776, 0.27158177, -0.046534322, -0.7366917, -1.0258391, 0.18982497, -0.25221056, -0.6337035, 0.46769303, 0.4983472, -0.5218475, -1.1279422, -0.98577374, -0.47683305, -1.048, 1.1048428, 0.9358666, -0.07248166, -0.7980941, 0.14042018, 0.1551349, -0.09400857, -1.1314368, -0.3649869, -0.32633716, -0.20762207, -0.983132, -0.46302575, -0.9068525, 0.48927867, -0.24866006, 0.31483993, -0.21470104, 0.9222421, 0.15873592, -0.7466575, -0.19150986, 0.0011043415, -0.7730224, -0.060237307, 1.1798924, -0.40325636, -0.51111954, -0.35123548, 0.3682329, 0.08750314, 1.3681421, 0.50730366, 0.045566984, 0.08611805, -0.54733866, 1.037903, 0.38876298, -0.18550779, -0.049348995, -0.776887, 0.62037045, 0.03235491, -0.5037386, -0.2938489, 0.22822925, -0.28842312, -0.6621917, -0.53446215, 0.28215706, 0.63738257, 0.24416138, -0.9330084, 0.50763696, 0.3392073, 0.09417907, 0.4721661, 0.09484885, 1.1771345, 0.77103186, -0.5470618, 1.1433979, -0.5332448, -0.4836392, 0.40712795, 1.3268996, 0.6301353, -0.26452935, 1.0318042, -0.1755291]
taiLieu_16: [-1.0914764, 0.05810746, -1.1249683, 0.26198423, 0.25709537, -0.9234693, -0.10916697, 0.91163933, -1.215291, -0.3186565, 0.5352494, -1.6383299, -0.09101091, 0.008055819, -0.3509923, -1.6475888, 0.31303185, -0.24876906, -0.89279205, -1.1491727, 0.22247216, -0.36108932, -0.7193287, 0.54976004, 0.37422267, -0.7537707, -1.1588293, -1.0413932, -0.7642972, -1.1785024, 1.233277, 1.2452227, -0.025797175, -0.896859, 0.11720755, 0.30541173, -0.15626316, -1.3012799, -0.3994619, -0.31615847, -0.16310102, -1.0231783, -0.6014327, -1.0761335, 0.6782349, -0.17492415, 0.49110526, -0.34786472, 1.1233982, 0.23860228, -0.88126576, -0.36473918, -0.010186728, -0.871374, -0.0022597774, 1.4509724, -0.54182816, -0.7585082, -0.36575943, 0.24657823, 0.1553316, 1.653326, 0.6162102, 0.08302275, 0.22226484, -0.5887561, 1.230545, 0.35358876, -0.19461139, 0.1130446, -0.65289396, 0.8773522, 0.12892582, -0.4088223, -0.31738123, 0.38801667, -0.1429531, -0.6594591, -0.76521856, 0.23167355, 0.7527324, 0.20788105, -1.2324522, 0.6435569, 0.26599842, -0.012059204, 0.52404094, 0.17945816, 1.3632711, 1.0250194, -0.3867407, 1.3199261, -0.42502174, -0.5689572, 0.45926514, 1.3821641, 0.5906677, -0.30680972, 1.0693088, -0.3292136]
taiLieu_17: [-1.1915066, 0.047347818, -1.324211, 0.5507563, 0.22595535, -0.9889452, -0.31266978, 0.7290726, -1.4933363, -0.19719137, 0.43546417, -1.137533, -0.30292347, -0.046159748, -0.42301667, -1.4811257, 0.3261212, 0.022270545, -0.98046696, -1.2498082, 0.15432112, -0.20422299, -0.66695166, 0.51352197, 0.6329208, -0.52715564, -1.5015175, -1.1847508, -0.5250609, -1.3207526, 1.3859761, 1.2068236, -0.08242563, -0.8527945, 0.14908251, 0.19576527, -0.091549344, -1.3612691, -0.42580703, -0.41641837, -0.18565446, -1.2137551, -0.50423694, -1.164879, 0.56581527, -0.34388864, 0.27035052, -0.18530647, 1.1239938, 0.024657052, -0.8547309, -0.15839036, -0.037340105, -0.91512185, -0.1675339, 1.4243989, -0.45502722, -0.46759146, -0.36103043, 0.5157012, 0.20725591, 1.6402398, 0.47491273, 0.024561817, 0.13351986, -0.63889796, 1.2292222, 0.4727385, -0.20571142, 0.005413465, -0.972968, 0.7201725, -0.045234412, -0.6786829, -0.29302898, 0.30831733, -0.36018306, -0.8022401, -0.550459, 0.35814425, 0.8980432, 0.261185, -1.1029515, 0.62688977, 0.35530236, 0.21465005, 0.47461486, 0.035036616, 1.3012195, 0.87996453, -0.6870482, 1.3106678, -0.6933739, -0.5992213, 0.5076293, 1.6889956, 0.8784769, -0.36725628, 1.2990153, -0.17576425]
taiLieu_18: [-1.1335627, -0.12110476, -1.3573414, 0.5831364, 0.10249322, -0.86541754, -0.38254434, 0.61988884, -1.4892516, -0.16112761, 0.44779673, -1.0586158, -0.3044682, -0.032608125, -0.4204097, -1.4799258, 0.4413688, 0.11417943, -1.0006512, -1.2134439, 0.21248333, -0.15994005, -0.6169994, 0.5952725, 0.5897756, -0.53553635, -1.5258615, -1.1366115, -0.41082826, -1.2973722, 1.5030122, 1.2372833, -0.21615344, -0.9326563, 0.056447256, 0.2040213, -0.0071203266, -1.3068305, -0.48669392, -0.34291798, -0.24566744, -1.2591349, -0.34157085, -1.2250991, 0.5260383, -0.5233629, 0.1699224, -0.17201538, 1.1658996, -0.11083718, -0.8304837, -0.036482815, -0.18578602, -0.955168, -0.22101094, 1.4406146, -0.31411353, -0.413679, -0.3690484, 0.69577295, 0.23191354, 1.6052028, 0.46215323, 0.0523747, 0.15409777, -0.6144033, 1.1952846, 0.43274137, -0.1937116, -0.060311843, -0.9361084, 0.61232626, -0.120692655, -0.8166258, -0.39409965, 0.30162987, -0.39932695, -0.71633565, -0.51376945, 0.4447528, 0.94865614, 0.14488934, -1.156832, 0.595606, 0.36648485, 0.22024564, 0.45442232, 0.086155154, 1.2146156, 0.80869883, -0.66357553, 1.1492739, -0.7430687, -0.63929063, 0.4179957, 1.8057613, 0.91690034, -0.35202006, 1.2975302, -0.15365839]
taiLieu_19: [-1.0457578, -0.04607459, -1.3995036, 0.58456886, 0.1300572, -0.79441476, -0.31137943, 0.5880501, -1.434774, -0.25152814, 0.4417762, -0.8992613, -0.29411268, -0.0329278, -0.42426187, -1.4518147, 0.40402243, 0.12976933, -0.9756989, -1.0941085, 0.19487949, -0.13954106, -0.6266319, 0.5586245, 0.6073168, -0.6087689, -1.4232576, -1.1064575, -0.3649125, -1.2096469, 1.4284976, 1.2122182, -0.2327071, -0.92700213, -0.00015394052, 0.25055844, -0.055204757, -1.2625943, -0.44931024, -0.33074796, -0.21647975, -1.0958704, -0.38546348, -1.1283928, 0.39210063, -0.4854785, 0.113775745, -0.11202494, 1.0730027, -0.15470786, -0.8010102, -0.19046655, -0.112103015, -0.92010105, -0.17487489, 1.3358344, -0.31758258, -0.44409856, -0.37015456, 0.6304687, 0.17156169, 1.6651742, 0.47560444, -0.060181666, 0.09411219, -0.6746857, 1.1394695, 0.34298894, -0.29387173, -0.18253347, -0.9044755, 0.57312185, -0.15897344, -0.7846934, -0.4294485, 0.37987956, -0.4736974, -0.7259033, -0.37495723, 0.36302555, 0.85457116, 0.14370693, -1.211602, 0.508204, 0.36363092, 0.2538015, 0.56368935, 0.0077442373, 1.2656628, 0.6940515, -0.7279696, 1.1672069, -0.62788796, -0.5748712, 0.37333882, 1.5862854, 0.7889735, -0.32667628, 1.1737318, -0.2010742]
taiLieu_20: [-1.1532943, -0.021914097, -1.3278922, 0.49372438, 0.30186182, -0.82500005, -0.2961792, 0.6636384, -1.395205, -0.28378582, 0.4545762, -1.2218797, -0.2550433, 0.09467524, -0.49784982, -1.6617396, 0.40950114, 0.11357176, -1.093505, -1.0373471, 0.11306273, -0.22201012, -0.54387057, 0.5481861, 0.5531406, -0.7126383, -1.3912257, -1.1208916, -0.6293009, -1.2738746, 1.4639295, 1.3066555, -0.23591259, -1.04983, -0.055268716, 0.31948632, -0.1806859, -1.3076873, -0.38957098, -0.35903233, -0.27255043, -1.2014223, -0.38712466, -1.0889945, 0.5708969, -0.42224163, 0.2560878, -0.19238697, 1.1305649, -0.015176752, -0.77941406, -0.24082817, -0.13517243, -0.9566515, -0.2955473, 1.3948277, -0.4112452, -0.51197326, -0.45549524, 0.6640267, 0.25431, 1.6716006, 0.5289321, -0.05792301, 0.05993747, -0.6999871, 1.2085644, 0.43819144, -0.30504438, -0.114341415, -0.79770696, 0.80592036, -0.024735326, -0.8192995, -0.37699813, 0.3738232, -0.37801945, -0.6620473, -0.47934434, 0.43258706, 0.9421563, 0.27019998, -1.3504847, 0.56364906, 0.3509033, 0.13588096, 0.54371405, 0.15353775, 1.3698057, 0.90721464, -0.64591485, 1.2336463, -0.7604125, -0.6720931, 0.4403985, 1.731931, 0.85983336, -0.4132293, 1.3233346, -0.23279032]
taiLieu_21: [-1.1145861, -0.051769566, -1.4425402, 0.59055835, 0.23524556, -0.93599373, -0.30677438, 0.52439857, -1.5750107, -0.3497045, 0.31030604, -0.9928897, -0.25858167, 0.08039835, -0.3564863, -1.433874, 0.4679543, 0.17298147, -1.1878138, -1.1674634, 0.04227776, -0.1297442, -0.6256751, 0.53167856, 0.5166154, -0.553025, -1.5116831, -1.1606699, -0.49198464, -1.3116566, 1.6558143, 1.332813, -0.33957997, -0.97613513, 0.029767256, 0.34562626, -0.07294726, -1.388675, -0.4975261, -0.5271061, -0.22693294, -1.2744191, -0.24103288, -1.2861594, 0.5576114, -0.55429953, 0.1357174, -0.040448125, 1.1083864, -0.07605396, -0.92654836, -0.003607153, -0.08921051, -0.9024446, -0.479982, 1.3941975, -0.36909798, -0.38380086, -0.31284234, 0.6711241, 0.25209925, 1.7102362, 0.3371152, -0.022130061, 0.0743239, -0.65136266, 1.3062421, 0.43893275, -0.17459749, -0.0019257498, -0.90237254, 0.7798982, -0.06661243, -0.99015576, -0.26512188, 0.28955436, -0.27706248, -0.7468856, -0.4437, 0.47398803, 1.0026659, 0.21282029, -1.2576063, 0.673481, 0.38012913, 0.34520224, 0.50743407, 0.008799815, 1.3306122, 0.7047285, -0.76907104, 1.2085434, -0.7120845, -0.63029027, 0.37463096, 1.7751424, 0.94871813, -0.49654278, 1.467241, -0.23007885]
taiLieu_22: [-0.7699186, -0.5728064, -1.4327694, 0.5935371, -0.33726147, -0.8026483, -0.7169622, -0.30252928, -1.7217695, -0.39942566, 0.17751904, -0.13970931, -0.7900569, 0.15253007, 0.38837743, -1.3341525, 0.7397165, 0.627364, -1.3904247, -0.6854964, 0.09461402, 0.50893545, -0.33567306, 0.6918898, 0.4816997, -0.70024484, -1.7785991, -0.8945735, 0.2191937, -1.2330347, 2.062403, 1.6696776, -0.5222994, -0.8677191, -0.940173, 0.56767875, 0.3255435, -1.1726779, -0.39134052, -0.7376012, -0.04778173, -0.7910366, 0.26864746, -1.5082769, -0.12356052, -0.9487288, -0.91368693, 0.48381594, 1.2012881, -1.0763922, -0.7264283, -0.017978484, -0.59428406, -0.85958886, -0.84707135, 1.4469571, 0.018090421, -0.05765372, 0.055454858, 1.2991716, 0.5526149, 2.2913353, -0.45735264, -0.48410264, 0.22516245, -0.65385926, 1.2270234, -0.102020614, -0.26388866, -0.36498407, -0.7881089, 0.653152, -0.59710515, -1.1623255, -0.2206206, 0.56313944, -0.22070213, -0.136351, 0.10845956, 0.23691179, 1.5290462, -0.18594168, -1.7297933, 0.6050305, -0.10688723, 0.7814796, 0.45075765, -0.48351932, 0.7228731, 0.18764085, -0.7221249, 0.43288568, -0.3314836, -0.3222653, 0.22655097, 2.0144246, 0.9643252, -0.43117094, 1.6229539, -0.32469335]
taiLieu_23: [-0.9047393, -0.044922043, -1.1534888, 0.5372628, 0.14206478, -0.7723877, -0.29986474, 0.48456115, -1.3009092, -0.17286693, 0.317686, -0.8422871, -0.242771, -0.012953112, -0.35362783, -1.2416797, 0.35211885, 0.0866286, -0.8760875, -1.0089468, 0.186853, -0.096859775, -0.47012055, 0.4573807, 0.5118806, -0.4131167, -1.2242706, -0.9743777, -0.34660912, -1.0824713, 1.2341015, 1.0327226, -0.19785933, -0.782544, 0.022365252, 0.2497175, -0.026363472, -1.08741, -0.3645176, -0.32559058, -0.1929559, -1.0372391, -0.33483404, -0.99301994, 0.40626535, -0.39136037, 0.14153133, -0.12456307, 0.8934594, -0.085838094, -0.72513455, -0.089452766, -0.07564866, -0.77307755, -0.18987812, 1.2431765, -0.29292244, -0.33941856, -0.3111127, 0.5587741, 0.16537334, 1.322236, 0.36882925, 0.0017653111, 0.0759493, -0.5046293, 0.9762682, 0.36646515, -0.18233486, -0.023008216, -0.77007234, 0.5461929, -0.07303464, -0.68305904, -0.287256, 0.26254296, -0.32672518, -0.6009728, -0.4216806, 0.37894484, 0.7548919, 0.10859099, -0.9889539, 0.47572735, 0.29244822, 0.21252644, 0.3941505, 0.0010952685, 1.085864, 0.63007396, -0.5507756, 0.9857248, -0.56510276, -0.49744144, 0.3112255, 1.4637351, 0.79323155, -0.2643087, 1.1139526, -0.1634669]
taiLieu_24: [-1.058647, -0.08096626, -1.4714411, 0.5846779, 0.1776004, -0.9433145, -0.35410857, 0.5260789, -1.5871185, -0.2844644, 0.26317528, -0.9883133, -0.30211204, 0.0545352, -0.30584618, -1.4218193, 0.43575564, 0.25669986, -1.1777661, -1.2015055, 0.04341893, -0.13448729, -0.5282136, 0.5012824, 0.5082591, -0.5004446, -1.5004154, -1.1457392, -0.4314359, -1.2398231, 1.7643001, 1.2406011, -0.3336505, -0.88543314, 0.023988537, 0.2926448, -0.09690589, -1.4167718, -0.44465163, -0.45728886, -0.11822636, -1.2790195, -0.22218044, -1.3613929, 0.56420666, -0.60951567, 0.10690256, -0.022389198, 1.1188941, -0.18232496, -0.90789056, 0.013199035, -0.09876478, -0.8041922, -0.4608313, 1.4118109, -0.40219328, -0.272098, -0.33174953, 0.7458924, 0.37166598, 1.6407167, 0.34052536, 0.06002121, 0.046489954, -0.58141655, 1.358255, 0.4054361, -0.19471498, 0.14925827, -0.97737783, 0.75081944, -0.15515606, -1.020097, -0.24694052, 0.26304248, -0.30288038, -0.67820877, -0.4434227, 0.42185682, 1.1081288, 0.1743286, -1.2584608, 0.6051158, 0.28756976, 0.39864457, 0.43023023, 0.0012127516, 1.2308013, 0.78974605, -0.8481963, 1.2045872, -0.802154, -0.6520228, 0.35616273, 1.8629378, 0.99935114, -0.5621041, 1.5130988, -0.14694932]
taiLieu_25: [-1.1067425, -0.2083634, -1.4957657, 0.7179012, 0.020258738, -0.7534634, -0.3590213, 0.54952276, -1.6086371, -0.13163282, 0.46203595, -0.72222096, -0.35181186, 0.08265885, -0.43612897, -1.296472, 0.40593666, 0.17781217, -0.96127754, -1.198282, 0.29095978, 0.016684776, -0.67972654, 0.48751158, 0.6707191, -0.50010633, -1.4870027, -1.237524, -0.18954942, -1.2327352, 1.6531409, 1.1932282, -0.28995934, -1.0186374, -0.02969981, 0.15998486, 0.0420475, -1.4154602, -0.4052526, -0.4858868, -0.24976857, -1.2732384, -0.299741, -1.132496, 0.3348229, -0.59357524, 0.050128657, 0.026514556, 1.1581918, -0.3379381, -0.79161096, 0.07251359, -0.17741957, -1.0297817, -0.15850382, 1.4235264, -0.17676228, -0.31099626, -0.3399128, 0.80217725, 0.21516621, 1.6370988, 0.35052294, -0.10808386, 0.07592267, -0.6884281, 1.1798059, 0.32897776, -0.2478347, -0.24515085, -1.0678538, 0.43135703, -0.26767856, -0.9920714, -0.36034754, 0.2998689, -0.48964396, -0.6443998, -0.29836318, 0.45695287, 0.9104462, 0.20081021, -1.1910876, 0.5917064, 0.40993395, 0.38000646, 0.50907445, -0.06693843, 1.1232288, 0.48418307, -0.78182423, 1.1336408, -0.71409625, -0.64273155, 0.37545067, 1.7528846, 0.86342835, -0.25312003, 1.3159933, -0.15224096]
taiLieu_26: [-0.9702596, -0.110133745, -1.5165215, 0.69550335, 0.43622082, -1.2653192, -0.44992664, 0.67001116, -1.6866373, -0.24259914, -0.05926459, -1.1233585, -0.30895272, -0.08768881, -0.3907069, -1.65729, 0.32615572, 0.3266472, -1.4232107, -1.2447582, -0.29760095, -0.13976845, -0.2633525, 0.36627778, 0.7101362, -0.19002497, -1.8205557, -1.0783566, -0.5194096, -1.2824837, 1.9009572, 1.250017, -0.21328111, -0.6335491, 0.2308021, 0.49556923, -0.24937643, -1.3689969, -0.48578775, -0.47814006, -0.08911617, -1.5480537, -0.14846401, -1.4829056, 0.77504665, -0.8310254, 0.3360256, -0.2807675, 0.91147006, 0.015343718, -1.041351, 0.112749584, -0.004823199, -0.7361476, -0.7607143, 1.5044504, -0.6007646, -0.27157858, -0.5532028, 0.7028963, 0.4422478, 1.6550119, 0.5682239, 0.18325269, -0.22500157, -0.2831403, 1.4735825, 0.6235175, 0.048483863, 0.7105713, -1.3175371, 1.0871476, 0.06772638, -1.064825, -0.03443677, 0.22991388, -0.1282827, -0.93607974, -0.67917234, 0.5283814, 1.3474743, 0.22462839, -1.1766462, 0.59372085, -0.015655462, 0.59747314, 0.23589873, 0.20310149, 1.3450643, 1.2215257, -0.8081132, 1.4244186, -0.8985897, -0.91435474, 0.38909647, 1.9724828, 1.315303, -0.8134076, 1.962308, -0.09793071]
taiLieu_27: [-0.96519697, -0.11283026, -0.9464311, 0.57563007, 0.3644349, -0.9015078, -0.42631996, 0.6100268, -1.5216483, 0.011552246, 0.015665308, -0.96526647, -0.24551022, 0.0150545165, -0.23253724, -1.2411644, 0.45298916, 0.07083156, -0.99957645, -1.1155096, -0.17375372, -0.26770666, -0.1377803, 0.21048409, 0.5875026, -0.2338672, -1.2948594, -1.0269625, -0.6533431, -1.1929505, 1.1919392, 1.1380211, -0.18560079, -0.6412475, 0.23651683, 0.31069425, -0.060676232, -1.1233461, -0.2827731, -0.39844167, -0.108568534, -1.1731174, -0.18860574, -1.0863367, 0.56793576, -0.50098145, 0.29092216, -0.3172797, 0.79568374, 0.253516, -0.77241635, -0.07504611, 0.02735525, -0.758801, -0.62260675, 1.3075752, -0.4647665, -0.38842553, -0.28095657, 0.48660374, 0.32220602, 1.316455, 0.2420711, 0.1879151, -0.10313522, -0.22078897, 1.0571027, 0.77046525, -0.22454925, 0.37878844, -0.75038826, 0.769255, -0.06269103, -0.7153325, 0.104338236, 0.20825656, 0.016345734, -0.7101082, -0.642097, 0.32132298, 0.8723361, 0.28162408, -0.91122353, 0.6845392, 0.10365858, 0.15284486, 0.06658865, 0.14440392, 1.067597, 0.8651463, -0.486152, 0.918538, -0.7328401, -0.56263936, 0.44827056, 1.6744616, 1.021678, -0.52326345, 1.3739297, -0.2782535]
taiLieu_28: [-1.3132393, -0.14623825, -1.3673126, 0.8174325, 0.55008215, -1.3111272, -0.5833315, 0.9089964, -2.1117885, -0.0071742414, -0.0022395153, -1.3561951, -0.33655205, -0.046319366, -0.39064422, -1.6429741, 0.55661565, 0.05727671, -1.4188884, -1.5903609, -0.20779938, -0.39910382, -0.19045709, 0.27928558, 0.87848127, -0.29588702, -1.8224387, -1.4024862, -0.9305032, -1.6111768, 1.6590264, 1.4908407, -0.17854497, -0.77061623, 0.39255628, 0.45486248, -0.13877536, -1.558459, -0.4520722, -0.63518715, -0.16238087, -1.5973499, -0.35645327, -1.5304893, 0.80690324, -0.66734314, 0.496328, -0.43040842, 1.1028172, 0.42852905, -1.1454376, -0.10731857, 0.10952376, -0.970589, -0.84861815, 1.8204123, -0.67592597, -0.5202304, -0.4214105, 0.6192532, 0.4197918, 1.793374, 0.40549383, 0.31397873, -0.20296559, -0.268836, 1.4770546, 1.0856975, -0.2483708, 0.62136245, -1.1198575, 1.1015897, -0.08701538, -1.0140399, 0.16598924, 0.28916174, 0.037460677, -1.0892378, -0.97905993, 0.45138314, 1.243869, 0.41797078, -1.1833946, 0.9419787, 0.07861578, 0.26891586, 0.11631091, 0.12556829, 1.4976711, 1.2592514, -0.6974471, 1.4228697, -1.0626788, -0.77890295, 0.71194607, 2.256175, 1.3840435, -0.7134519, 1.9212112, -0.32915404]
