TaiLieu_10: [-0.8079614, 0.047050066, -1.0696154, 0.24720952, 0.18774247, -0.5189193, -0.1463539, 0.47348627, -0.84006405, -0.5702117, 0.7837867, -1.3484647, -0.16397166, 0.2867132, -0.46526304, -1.6199551, 0.27721703, 0.07108943, -0.7025873, -0.85922736, 0.11609749, -0.35768047, -0.88539886, 0.6122383, 0.24559332, -1.1921396, -0.83021754, -0.8401647, -0.4147835, -1.0784545, 0.9073749, 1.2561613, -0.37087286, -1.3175945, -0.04950577, 0.24040215, -0.21850601, -1.0397449, -0.28783217, -0.07468182, -0.09092746, -0.87229884, -0.4538041, -0.73233587, 0.6769073, -0.2774573, 0.13489473, -0.34261927, 1.2978909, 0.030526653, -0.44377518, -0.509664, -0.28587845, -1.0362396, 0.3050725, 1.3805102, -0.31979468, -0.66878736, -0.40235946, 0.2273414, -0.14681047, 1.5528686, 0.8872524, -0.29653794, 0.35129535, -0.86876047, 0.8931495, -0.1467051, -0.36474591, -0.36741528, -0.38428655, 0.6312053, 0.08240063, -0.55429393, -0.64635295, 0.5132875, -0.2705795, -0.46356064, -0.3775991, 0.26512992, 0.70256734, 0.318853, -1.5848204, 0.21003674, 0.62324655, -0.16355409, 0.67944807, 0.12676746, 1.378782, 0.7335306, -0.27738312, 1.2472891, -0.2798073, -0.54767907, 0.1671675, 0.8882031, 0.33623713, -0.31111896, 0.58725893, -0.27802527]
TaiLieu_11: [-0.89452326, -0.21418005, -1.2059698, 0.7484821, 0.20909403, -0.8001578, -0.47996897, 0.42207563, -1.3304645, -0.2969334, 0.30792683, -0.8729119, -0.24888885, 0.08268698, -0.41144887, -1.1264505, 0.25703326, 0.24628952, -0.9184109, -1.1119766, 0.03059843, -0.11053463, -0.6952652, 0.5621943, 0.62561905, -0.53637236, -1.3174695, -1.008984, -0.33112976, -1.0632923, 1.3659893, 1.0992016, -0.38171312, -0.8261285, 0.10915708, 0.21780343, -0.008543454, -1.1602283, -0.4465462, -0.34792292, -0.20103337, -1.1989248, -0.23072602, -1.0073181, 0.49859536, -0.57468736, 0.19823046, -0.16960731, 1.0326631, -0.04726971, -0.6766224, -0.12320036, -0.20561522, -0.8807171, -0.4171143, 1.2844791, -0.2184562, -0.22923513, -0.37562513, 0.5595479, 0.19552156, 1.4277781, 0.5501096, 0.02977421, -0.0045152204, -0.47584012, 1.0222937, 0.3819875, -0.23788069, -0.008920048, -1.0741378, 0.35575587, -0.24248455, -1.0085229, -0.21290904, 0.36732438, -0.34821403, -0.72079104, -0.38648543, 0.38136032, 0.90445036, 0.45438448, -1.0758739, 0.5446556, 0.43695685, 0.44067258, 0.45813334, -0.04687677, 1.1635897, 0.5219328, -0.66899973, 1.2553759, -0.7616469, -0.6530842, 0.26546428, 1.5568362, 0.8087201, -0.32838196, 1.0942445, -0.025728906]
TaiLieu_12: [-0.7919384, -0.30018437, -1.3201058, 0.5341777, -0.05238722, -0.85805655, -0.46783468, 0.16132376, -1.3821917, -0.49548966, 0.46097013, -0.83888537, -0.52532446, 0.19962418, 0.028695418, -1.2651206, 0.41743183, 0.33120617, -1.0447618, -1.0817966, -0.08081733, 0.025406927, -0.6636671, 0.62387574, 0.5258832, -0.6903921, -1.3659574, -0.96174234, -0.21980944, -1.1053517, 1.5716592, 1.310332, -0.41099533, -0.8903229, -0.28107578, 0.40906867, 0.2131941, -1.1840107, -0.32825127, -0.52297515, -0.07011407, -1.0491023, -0.1524295, -1.2414759, 0.33709127, -0.66930217, -0.16028903, 0.030977024, 1.2676693, -0.26966763, -0.77027065, -0.11141861, -0.3589202, -0.8581658, -0.5808451, 1.3844306, -0.18972969, -0.22613926, -0.2260661, 0.7508319, 0.26744115, 1.8021028, 0.33303183, -0.19051999, 0.20528479, -0.48095956, 1.1845793, 0.13409194, -0.23016657, -0.089900464, -0.9557931, 0.6026843, -0.3895582, -1.0208018, -0.1849931, 0.42760894, -0.10267961, -0.43809062, -0.28078467, 0.32110754, 1.2679064, 0.27098656, -1.4000956, 0.5654743, 0.2901078, 0.5315752, 0.47377813, -0.26425302, 1.0844702, 0.53447276, -0.64839923, 0.9961207, -0.4510391, -0.65711546, 0.26958865, 1.680855, 0.73364556, -0.4680039, 1.2801312, -0.32157442]
TaiLieu_13: [-1.026254, -0.21878853, -1.4947538, 0.7260762, 0.27295914, -0.93206954, -0.42842916, 0.4482585, -1.5852758, -0.46924296, 0.27963752, -1.0905398, -0.25726444, 0.22390907, -0.42314366, -1.4567479, 0.26897526, 0.2792274, -1.1862301, -1.1906008, -0.082469925, -0.22164433, -0.7379071, 0.71715724, 0.70821047, -0.79270536, -1.4913847, -1.18768, -0.5534391, -1.3125583, 1.6791399, 1.364557, -0.41216126, -1.0765927, -0.018068986, 0.3922519, -0.16150905, -1.35588, -0.39432833, -0.51149327, -0.21542162, -1.4056453, -0.32452384, -1.1990842, 0.64773804, -0.770701, 0.26896018, -0.312567, 1.3838927, 0.054122884, -0.88874185, -0.22966833, -0.21894087, -0.97155064, -0.6345557, 1.4079092, -0.32946387, -0.27414754, -0.40782624, 0.65396935, 0.24843328, 1.7502352, 0.70093393, 0.0057539325, 0.057454295, -0.64630467, 1.3152597, 0.3825578, -0.3351644, 0.029688723, -1.1474552, 0.66173166, -0.2656008, -1.2758459, -0.3038498, 0.48668042, -0.28781116, -0.7802553, -0.519982, 0.5031177, 1.2473502, 0.5318598, -1.3887945, 0.66428566, 0.4670223, 0.46046284, 0.5274412, -0.034485858, 1.4202822, 0.6834306, -0.7574852, 1.5436088, -0.9128961, -0.7691776, 0.38711205, 1.8320551, 0.9541261, -0.47782677, 1.295756, -0.1418207]
TaiLieu_14: [-0.8843418, -0.10796242, -1.3413469, 0.4479768, 0.09377481, -0.90222037, -0.37098986, 0.4567002, -1.3148018, -0.50913084, 0.55627877, -1.1513096, -0.27822652, 0.261508, -0.2126902, -1.4186546, 0.34974107, 0.15504327, -1.0016668, -1.2962458, 0.0017545277, -0.22638085, -0.7993897, 0.696084, 0.45683402, -0.65740436, -1.2789396, -1.0364919, -0.47221714, -1.1501569, 1.5486695, 1.3471353, -0.38468075, -1.084514, 0.042156685, 0.26331005, -0.04767635, -1.2329375, -0.3829688, -0.38716424, -0.043120276, -1.1581769, -0.2253378, -1.2001128, 0.62512374, -0.53299606, 0.06803572, -0.1724837, 1.2222712, 0.035460606, -0.83957964, -0.21119069, -0.27322406, -1.0021331, -0.36964354, 1.4994313, -0.36525828, -0.30828917, -0.2960184, 0.4929976, 0.20952876, 1.6837578, 0.53433126, 0.0068569276, 0.18194862, -0.54025376, 1.236955, 0.15877646, -0.23331423, -0.005276857, -0.92777073, 0.69185275, -0.2622512, -1.0407506, -0.18161562, 0.44275683, -0.08592985, -0.62582445, -0.39996085, 0.3321274, 0.9932532, 0.33385074, -1.3456504, 0.6636338, 0.47912484, 0.3744057, 0.472604, -0.074457064, 1.2790879, 0.7695606, -0.5796729, 1.2528124, -0.58248913, -0.7099637, 0.3261126, 1.6224641, 0.790214, -0.3905172, 1.2188225, -0.3246526]
TaiLieu_15: [-0.87325454, -0.081007846, -1.124966, 0.52998346, 0.21003024, -0.74037576, -0.34420377, 0.47843972, -1.1122978, -0.3218214, 0.41338995, -0.9789628, -0.24559395, 0.0999171, -0.48587686, -1.2173619, 0.22598858, 0.14055529, -0.7359737, -1.0789181, 0.12041951, -0.21229081, -0.72657734, 0.5728064, 0.6008859, -0.66257435, -1.1201596, -0.963103, -0.3460865, -1.034254, 1.0953941, 0.98869514, -0.22190063, -0.9191343, 0.11109324, 0.13683966, -0.04081826, -1.028159, -0.3648246, -0.28528807, -0.1850579, -1.0301492, -0.3936898, -0.82307595, 0.46774307, -0.4113509, 0.17362005, -0.261645, 1.0534658, 0.09419299, -0.62837917, -0.28796437, -0.22627015, -0.80976355, -0.14738642, 1.2087058, -0.263889, -0.40412053, -0.39989045, 0.3946367, 0.054173723, 1.3783616, 0.6064756, -0.018423324, 0.08908644, -0.5824775, 0.95344275, 0.25722185, -0.2698809, -0.1734429, -0.88661355, 0.44052118, -0.15881844, -0.748338, -0.2882336, 0.33551562, -0.31942785, -0.6597394, -0.41291502, 0.28099886, 0.7372656, 0.42661917, -1.0549834, 0.43983102, 0.46689847, 0.19604501, 0.5278183, -0.030568745, 1.1617597, 0.6058022, -0.5185261, 1.1930922, -0.56176835, -0.53321147, 0.31656855, 1.2849327, 0.56732464, -0.21435504, 0.9235183, -0.0980173]
TaiLieu_16: [-0.9257264, -0.094827704, -1.2142862, 0.49942565, 0.21114989, -0.9229093, -0.31762132, 0.6650324, -1.1985255, -0.42199522, 0.53771883, -1.4449791, -0.11720744, 0.16551408, -0.42290297, -1.5211, 0.24009335, -0.028994244, -0.84982795, -1.2846215, 0.15031207, -0.29031256, -0.8224181, 0.6991701, 0.5789405, -0.87877864, -1.1803851, -1.056854, -0.56349814, -1.1840268, 1.289336, 1.3461088, -0.2197997, -1.0381436, 0.1418199, 0.24446365, -0.07752833, -1.1291002, -0.40483525, -0.31552923, -0.15133609, -1.1753066, -0.55374444, -0.99184024, 0.6532219, -0.37955397, 0.29876456, -0.41985726, 1.3057144, 0.11052893, -0.7625305, -0.45982143, -0.29823762, -0.9788931, -0.062116135, 1.5242437, -0.4063337, -0.6145143, -0.4225557, 0.26551867, 0.048701856, 1.6413902, 0.7599782, 0.055276733, 0.21720111, -0.6652259, 1.1300765, 0.19715212, -0.3296286, -0.056887396, -0.8375257, 0.6538122, -0.13526253, -0.7307006, -0.34540462, 0.5033405, -0.20108251, -0.6439963, -0.608617, 0.26570833, 0.9344948, 0.39218357, -1.3604928, 0.57297295, 0.44805896, 0.10370324, 0.5714886, 0.04910672, 1.3611244, 0.8129825, -0.3917744, 1.4061477, -0.4845473, -0.6023009, 0.37297824, 1.3567951, 0.5720777, -0.22440423, 0.95881224, -0.19399793]
TaiLieu_17: [-0.9879937, -0.15152776, -1.3114341, 0.7251456, 0.21838251, -0.9386199, -0.4717599, 0.48770767, -1.3917135, -0.29752174, 0.42803428, -1.0174463, -0.3335461, 0.07750016, -0.45356512, -1.3209186, 0.2454085, 0.22043785, -0.97426844, -1.2880516, 0.049617678, -0.15669776, -0.7708516, 0.60396844, 0.74847716, -0.6519488, -1.4844471, -1.1497191, -0.39460048, -1.2713596, 1.353913, 1.2184922, -0.22563106, -0.9140879, 0.10328369, 0.20376784, -0.0060447576, -1.2500113, -0.43352297, -0.38112354, -0.17337142, -1.2487687, -0.41022936, -1.0589257, 0.5157058, -0.52316505, 0.17197725, -0.23206691, 1.2008249, -0.017692856, -0.7247397, -0.2570248, -0.26922724, -0.93490857, -0.329973, 1.4123901, -0.28143063, -0.29658893, -0.41973197, 0.55844295, 0.2166464, 1.5976484, 0.5808291, -0.028424593, 0.106784634, -0.5998362, 1.1130276, 0.36738846, -0.28077215, -0.09160183, -1.1286765, 0.49625376, -0.2844125, -0.9145473, -0.23832458, 0.41109854, -0.39932248, -0.8260331, -0.443761, 0.3598757, 0.9985954, 0.5030412, -1.1943877, 0.579046, 0.47902006, 0.3759082, 0.5166995, -0.116462186, 1.2611359, 0.7091635, -0.642672, 1.3721908, -0.75257784, -0.65600646, 0.41927955, 1.6511977, 0.8073145, -0.32136357, 1.1978879, -0.095813945]
TaiLieu_18: [-0.9244535, -0.35186073, -1.3580134, 0.76977247, 0.08938374, -0.79793286, -0.57990587, 0.37636766, -1.438451, -0.2800923, 0.51983404, -0.9416973, -0.398906, 0.10712845, -0.4245612, -1.3452007, 0.39244008, 0.3703778, -0.97675794, -1.2600679, 0.0712155, -0.06931785, -0.7181092, 0.6929568, 0.69419473, -0.6973591, -1.511592, -1.1499356, -0.20855498, -1.2768666, 1.4915617, 1.2632966, -0.38112482, -0.9906598, -0.038021743, 0.22710043, 0.12637267, -1.254319, -0.4897121, -0.2790978, -0.24254978, -1.3066746, -0.2413225, -1.1881297, 0.47914684, -0.71906614, 0.066857144, -0.199102, 1.2787074, -0.19413619, -0.662131, -0.11367542, -0.44023633, -1.0143062, -0.38422465, 1.4763421, -0.09662294, -0.21418947, -0.4216387, 0.8326015, 0.23064877, 1.6123755, 0.5872408, -0.07821013, 0.177103, -0.5747934, 1.1030872, 0.27915964, -0.28733492, -0.22165251, -1.0935726, 0.3676493, -0.36177048, -1.0351237, -0.38350764, 0.42229187, -0.4487996, -0.73099416, -0.41909346, 0.46953112, 1.0988325, 0.38950816, -1.3287519, 0.5133936, 0.52058554, 0.3940018, 0.49770573, -0.09349511, 1.2077844, 0.6617148, -0.6339645, 1.1773083, -0.82145905, -0.7668164, 0.29022595, 1.8173674, 0.8141587, -0.34419307, 1.2186043, -0.068349905]
TaiLieu_19: [-0.85167986, -0.25845665, -1.3821445, 0.72217464, 0.13339473, -0.7371467, -0.49081993, 0.4172236, -1.3539541, -0.36600152, 0.5418461, -0.8462554, -0.40338364, 0.11459191, -0.47411025, -1.3390944, 0.35492852, 0.32825112, -0.9534603, -1.1189629, 0.057057176, -0.099484354, -0.7332113, 0.640831, 0.70272964, -0.7936544, -1.3633888, -1.0833261, -0.23043057, -1.2013654, 1.3484513, 1.2259248, -0.38235933, -1.0494653, -0.06925613, 0.24608421, 0.04176562, -1.1846505, -0.439882, -0.2636667, -0.18906735, -1.0930806, -0.3443914, -1.0572808, 0.36182278, -0.62354636, -0.018175432, -0.15025929, 1.2229759, -0.18624647, -0.6765063, -0.31594476, -0.34898692, -0.9557603, -0.24806304, 1.3712013, -0.12307782, -0.33252323, -0.43646255, 0.70461774, 0.13312985, 1.6876819, 0.6196632, -0.1955974, 0.1031834, -0.6644061, 1.0352075, 0.19031478, -0.38010722, -0.3671194, -0.98886955, 0.37436426, -0.36317706, -0.9514656, -0.426429, 0.48395568, -0.4795291, -0.7325863, -0.2942064, 0.3437041, 0.96922773, 0.37941384, -1.3693401, 0.3891046, 0.5295073, 0.3330637, 0.64331853, -0.1654809, 1.2605559, 0.5868746, -0.68621546, 1.2294463, -0.6380907, -0.6685116, 0.2688846, 1.5521632, 0.6205529, -0.3119079, 1.0545139, -0.16975626]
TaiLieu_20: [-0.9543178, -0.23522933, -1.3400162, 0.66019267, 0.28418264, -0.78767484, -0.48384854, 0.45019656, -1.3638631, -0.37159786, 0.475379, -1.0976067, -0.31509387, 0.20207386, -0.50481504, -1.5221363, 0.31660074, 0.318535, -1.0593952, -1.107206, 0.0228491, -0.18946296, -0.6824157, 0.65785307, 0.6647535, -0.8490302, -1.395739, -1.1421564, -0.46593285, -1.227471, 1.4656788, 1.321329, -0.38022807, -1.0885912, -0.072228596, 0.33109295, -0.060544793, -1.2009118, -0.39455777, -0.31348938, -0.260026, -1.2842629, -0.3277962, -1.0360245, 0.5496936, -0.58085155, 0.1482043, -0.26736367, 1.2687827, -0.07677401, -0.66091985, -0.32583404, -0.34734756, -0.9857526, -0.4099283, 1.4310663, -0.2330518, -0.34518388, -0.50407684, 0.7185146, 0.26117197, 1.643191, 0.6646663, -0.10983698, 0.08052625, -0.655866, 1.1343306, 0.2782256, -0.37111348, -0.19215037, -0.98709387, 0.5986793, -0.2890204, -1.0955194, -0.3464062, 0.4968931, -0.39182863, -0.6896911, -0.4043736, 0.45115983, 1.1178385, 0.5061265, -1.4631866, 0.4921564, 0.48299506, 0.30736107, 0.5566364, 0.0047272434, 1.3527735, 0.779952, -0.5959691, 1.3171747, -0.83323336, -0.78254884, 0.3431468, 1.7415799, 0.7869506, -0.42253038, 1.242342, -0.13121974]
TaiLieu_21: [-0.91036355, -0.29092652, -1.4162023, 0.7139433, 0.1861737, -0.85191447, -0.48039305, 0.30188665, -1.5170248, -0.44984066, 0.38975343, -0.87460613, -0.34123343, 0.21188058, -0.3543574, -1.2919134, 0.3961631, 0.36100993, -1.1323838, -1.1849587, -0.114928946, -0.07228648, -0.74601114, 0.61580735, 0.62372357, -0.7228092, -1.4647456, -1.126673, -0.33107394, -1.267641, 1.5973555, 1.355687, -0.5015376, -1.0244701, -0.054807846, 0.3647782, 0.05597905, -1.3121587, -0.46102405, -0.44898278, -0.22245935, -1.3144484, -0.18154183, -1.2490158, 0.52654654, -0.7092527, 0.055096377, -0.100879245, 1.2542711, -0.114986345, -0.79492146, -0.12123531, -0.31560946, -0.9787113, -0.5871534, 1.4195806, -0.19479688, -0.21526688, -0.3497103, 0.7638464, 0.26666567, 1.7198162, 0.4744688, -0.12006307, 0.08998296, -0.60610765, 1.2247211, 0.30374408, -0.26046744, -0.13623787, -1.0492755, 0.5603966, -0.32290548, -1.1898537, -0.27049595, 0.42512247, -0.29955733, -0.767134, -0.33620152, 0.46742743, 1.1510493, 0.46988383, -1.3942119, 0.6087773, 0.5240358, 0.47553194, 0.53115726, -0.15538973, 1.310853, 0.5681573, -0.7318539, 1.2584462, -0.7458596, -0.76276284, 0.23868681, 1.7625976, 0.8612456, -0.4982803, 1.3331666, -0.18272932]
TaiLieu_22: [-0.54585916, -0.86187094, -1.2019855, 0.59848356, -0.4628633, -0.7269539, -0.9060798, -0.4501163, -1.6589261, -0.35942286, 0.3840221, -0.086249486, -1.0187801, 0.25678328, 0.5756617, -1.1470897, 0.63973564, 0.7473964, -1.276994, -0.56244737, -0.33322102, 0.56054145, -0.33775005, 0.47686327, 0.58648235, -0.7991744, -1.5408043, -0.8835199, 0.4997013, -1.1532819, 1.86657, 1.3797479, -0.5733904, -0.5703372, -1.0637416, 0.7080118, 0.7002522, -1.14189, -0.24795713, -0.6883375, 0.01016465, -0.7641628, 0.21108806, -1.6360054, -0.21469635, -0.92662126, -0.80847406, 0.4677135, 1.3751154, -1.0045168, -0.61251354, -0.06699919, -0.73784834, -0.807924, -0.97888863, 1.4825885, 0.17880115, 0.12699099, 0.05337795, 1.5393167, 0.52384984, 2.1655843, -0.26116136, -0.6328944, 0.38946792, -0.35542583, 1.1477604, -0.17402251, -0.29761133, -0.49610254, -0.82812786, 0.41425574, -0.7480985, -1.0134876, -0.19553496, 0.5946202, -0.12416678, -0.16840294, 0.14399183, 0.19083402, 1.8058103, 0.07870874, -1.7224226, 0.45542252, 0.030932926, 0.84824455, 0.34412172, -0.7733906, 0.6634646, 0.2544319, -0.6699772, 0.43992317, -0.2932386, -0.63217366, 0.06391697, 1.954608, 0.7017375, -0.64413196, 1.478897, -0.32038045]
TaiLieu_23: [-0.7225908, -0.23840493, -1.100882, 0.6461368, 0.11802893, -0.70508313, -0.45117944, 0.2919937, -1.2028407, -0.2623639, 0.39368948, -0.76898694, -0.3054299, 0.10733327, -0.34506994, -1.1096134, 0.30208835, 0.25168994, -0.8245264, -1.009895, 0.06856984, -0.048837032, -0.56872994, 0.5256281, 0.5615134, -0.5342748, -1.1557941, -0.9482642, -0.19202025, -1.0287291, 1.1873065, 1.0289772, -0.32199746, -0.83071, -0.05432358, 0.253899, 0.08630428, -0.99320453, -0.33964163, -0.24306245, -0.16962342, -1.023295, -0.25777423, -0.93857217, 0.3592362, -0.5023, 0.06651574, -0.14711209, 0.97891724, -0.13283397, -0.59101146, -0.17962454, -0.27042273, -0.79042, -0.28430814, 1.2762061, -0.12872729, -0.18991217, -0.3397809, 0.62531245, 0.16042031, 1.3069767, 0.46599892, -0.079431996, 0.08939198, -0.47573316, 0.86756474, 0.23020166, -0.23525174, -0.14814883, -0.8490946, 0.34224233, -0.23990506, -0.8340978, -0.26589927, 0.35683078, -0.35334936, -0.5753544, -0.3334259, 0.37601724, 0.8395355, 0.29607576, -1.0911962, 0.41015053, 0.42238665, 0.31903955, 0.40282822, -0.11605157, 1.0570219, 0.5081394, -0.48878038, 1.0022266, -0.5923609, -0.56150544, 0.19386372, 1.4167073, 0.698637, -0.2513195, 0.9975211, -0.11704996]
TaiLieu_24: [-0.8483766, -0.27773717, -1.4009794, 0.7077855, 0.13979895, -0.88977915, -0.49702504, 0.29084888, -1.5050627, -0.37751076, 0.2969966, -0.8764604, -0.35820812, 0.16424371, -0.26190802, -1.2590183, 0.3322186, 0.4352721, -1.1305429, -1.2064706, -0.107178226, -0.08070337, -0.6293804, 0.561403, 0.606983, -0.62682986, -1.4479392, -1.1047957, -0.2894739, -1.1496081, 1.7161716, 1.2409151, -0.46267605, -0.8466916, -0.03909681, 0.35090572, 0.02330528, -1.2785678, -0.39416584, -0.36588925, -0.14717412, -1.3204312, -0.15674944, -1.2940094, 0.5174166, -0.7392445, 0.0882759, -0.10559407, 1.1947141, -0.1867006, -0.76315475, -0.08602151, -0.30097097, -0.83752894, -0.61588025, 1.3818673, -0.2610522, -0.10123176, -0.36637494, 0.8160079, 0.39823985, 1.5894283, 0.47242966, 0.003429124, 0.06114878, -0.48850518, 1.280786, 0.27927992, -0.2385644, 0.07697027, -1.1505455, 0.5463695, -0.3982475, -1.2120028, -0.22437972, 0.3892836, -0.3060448, -0.6953265, -0.35696322, 0.4431434, 1.2492937, 0.43141064, -1.3561211, 0.5644779, 0.3746883, 0.55188316, 0.39335537, -0.12414376, 1.2062331, 0.65654385, -0.77301955, 1.254347, -0.84316796, -0.79624546, 0.22744934, 1.8215007, 0.93564683, -0.57059747, 1.3759168, -0.06529283]
TaiLieu_25: [-0.9392487, -0.441734, -1.4492587, 0.79141206, 0.05376148, -0.7541072, -0.5282781, 0.38456824, -1.5954243, -0.27088633, 0.5196312, -0.77324265, -0.4694232, 0.2022708, -0.42190436, -1.2013334, 0.35002816, 0.4144672, -0.97339743, -1.2845216, 0.06746379, 0.035205852, -0.7800123, 0.5584732, 0.7505199, -0.665621, -1.4895288, -1.2607917, -0.12347448, -1.2486702, 1.6567639, 1.2159489, -0.3876422, -1.0556818, -0.10556152, 0.2449499, 0.14805374, -1.4017986, -0.43667626, -0.41435432, -0.20108426, -1.3277836, -0.21931545, -1.2004013, 0.344331, -0.7580462, 0.023400974, -0.05949225, 1.2729886, -0.31429183, -0.6759805, -0.08116407, -0.37661907, -1.0332284, -0.34389243, 1.4567411, -0.009273493, -0.15160188, -0.37965474, 0.90024596, 0.27169576, 1.710459, 0.4777493, -0.18201208, 0.075777255, -0.5925911, 1.1712575, 0.22674756, -0.31769848, -0.29442355, -1.2209028, 0.27515867, -0.46672925, -1.1359525, -0.29209632, 0.40784597, -0.45348117, -0.6816731, -0.29402614, 0.44048795, 1.0569919, 0.46985787, -1.324267, 0.5286302, 0.51286274, 0.51931274, 0.54116637, -0.23224361, 1.16125, 0.45160365, -0.7492686, 1.1749691, -0.75941586, -0.80181193, 0.28093877, 1.7938241, 0.7624927, -0.3225514, 1.2715052, -0.11613352]
TaiLieu_26: [-0.8105455, -0.28169844, -1.4556397, 0.8926826, 0.35232174, -1.2224993, -0.55534536, 0.4473208, -1.6080192, -0.28509584, -0.14210173, -0.98848027, -0.16238621, -0.008274865, -0.31589437, -1.4289356, 0.17987633, 0.4235812, -1.4228008, -1.3106503, -0.32354382, -0.11066763, -0.3748661, 0.50875586, 0.82664055, -0.2644031, -1.8612542, -1.0036691, -0.45210257, -1.1175077, 1.9468606, 1.3262933, -0.32223356, -0.51012343, 0.20025453, 0.53408647, -0.13168529, -1.18265, -0.375605, -0.39630523, -0.24000378, -1.6685398, -0.06314165, -1.2953715, 0.72546834, -0.9482534, 0.43763974, -0.38141587, 0.86866575, 0.086617045, -0.90679085, 0.019147238, -0.22812964, -0.8443158, -1.0265439, 1.4055544, -0.50462073, -0.05269791, -0.6028761, 0.70483816, 0.5720168, 1.5317296, 0.69619155, 0.32456917, -0.23697148, -0.13535447, 1.4314343, 0.5402828, 0.053264987, 0.7429727, -1.6663742, 0.91657555, -0.2540971, -1.3372654, 0.060683846, 0.41478083, -0.13992028, -0.9678928, -0.62241906, 0.54279345, 1.5363592, 0.5338969, -1.2177376, 0.73280275, -0.0033599492, 0.86663175, 0.07031131, 0.1745848, 1.3307737, 1.0916033, -0.7142642, 1.5638987, -1.0524375, -1.0239542, 0.31998143, 1.9478191, 1.4134098, -0.77675676, 1.9176356, 0.029794492]
TaiLieu_27: [-0.8507199, -0.29982665, -0.92772776, 0.63785833, 0.31409377, -0.8914183, -0.515088, 0.41339567, -1.3996887, -0.048158333, -0.035477582, -0.939845, -0.15716057, 0.10985629, -0.16255769, -1.1683972, 0.37774646, 0.1520336, -0.95639575, -1.1216329, -0.22065537, -0.2733652, -0.30611658, 0.35894305, 0.613599, -0.31552684, -1.2811159, -1.021668, -0.6163469, -1.077955, 1.1820761, 1.1866746, -0.25030047, -0.6000366, 0.16650964, 0.37826967, 0.06836795, -1.0079658, -0.298107, -0.38453054, -0.13284631, -1.2108715, -0.08228181, -0.9651969, 0.5418819, -0.5627907, 0.29240042, -0.42592806, 0.82416236, 0.24238023, -0.7136003, -0.13417391, -0.12845081, -0.857825, -0.85332686, 1.2757869, -0.3872368, -0.25837952, -0.33227628, 0.41894254, 0.39795268, 1.2867862, 0.31600484, 0.22580777, -0.10772354, -0.13079658, 0.9945786, 0.70499897, -0.25315446, 0.4388758, -0.92852205, 0.63218325, -0.2618084, -0.86474425, 0.24152447, 0.31513292, 0.0362094, -0.72331727, -0.59100044, 0.34801838, 0.9540341, 0.46316102, -1.0278803, 0.80562526, 0.15543967, 0.3703551, 0.027371177, 0.07960714, 1.0481861, 0.7754308, -0.37837857, 0.99580026, -0.7467761, -0.5848411, 0.39633977, 1.6816796, 1.0332768, -0.5046212, 1.3579845, -0.27266765]
TaiLieu_28: [-1.1593736, -0.4188226, -1.3925694, 0.97176844, 0.47083652, -1.2837259, -0.7009477, 0.6166533, -1.9731257, -0.08588904, -0.07556352, -1.2815205, -0.21184975, 0.060710475, -0.31096667, -1.5477501, 0.45738626, 0.21552563, -1.4220645, -1.6212314, -0.23945715, -0.36499852, -0.43746305, 0.5240693, 0.9395267, -0.42461514, -1.8936734, -1.3930948, -0.85314596, -1.4837999, 1.7076848, 1.6062202, -0.2846637, -0.7527848, 0.25684837, 0.5450683, 0.032250322, -1.4232469, -0.48018554, -0.61220825, -0.2356359, -1.7091155, -0.19617642, -1.3509418, 0.75598514, -0.795908, 0.477166, -0.5662961, 1.1438799, 0.35856026, -1.0441929, -0.17347394, -0.15253398, -1.1394436, -1.1847953, 1.762275, -0.54195225, -0.32011393, -0.506255, 0.56788826, 0.5514692, 1.7680552, 0.4926223, 0.3683288, -0.20842092, -0.18240178, 1.4059153, 0.9935807, -0.301491, 0.66686547, -1.4371176, 0.89190614, -0.4245346, -1.3000324, 0.3186303, 0.4786859, -0.0022750958, -1.1339779, -0.86598974, 0.51643854, 1.3834174, 0.6886001, -1.3766222, 1.1114807, 0.15138331, 0.6143788, 0.09600609, 0.02748685, 1.4539253, 1.0837663, -0.5851092, 1.5505486, -1.1073248, -0.84385604, 0.6122299, 2.3088243, 1.4297603, -0.66666806, 1.9200168, -0.2742335]
